route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
55,1,11731589,16th St & Mission,1,5502,218112,1,1
55,1,11731590,16th St & Mission,1,5502,218112,1,1
55,1,11731591,16th St & Mission,1,5501,218112,1,1
55,1,11731592,16th St & Mission,1,5502,218112,1,1
55,1,11731593,16th St & Mission,1,5501,218112,1,1
55,1,11731594,16th St & Mission,1,5502,218112,1,1
55,1,11731595,16th St & Mission,1,5501,218112,1,1
55,1,11731596,16th St & Mission,1,5502,218112,1,1
55,1,11731597,16th St & Mission,1,5501,218112,1,1
55,1,11731598,16th St & Mission,1,5503,218112,1,1
55,1,11731599,16th St & Mission,1,5502,218112,1,1
55,1,11731600,16th St & Mission,1,5501,218112,1,1
55,1,11731601,16th St & Mission,1,5503,218112,1,1
55,1,11731602,16th St & Mission,1,5502,218112,1,1
55,1,11731603,16th St & Mission,1,5501,218112,1,1
55,1,11731604,16th St & Mission,1,5503,218112,1,1
55,1,11731605,16th St & Mission,1,5502,218112,1,1
55,1,11731606,16th St & Mission,1,5501,218112,1,1
55,1,11731607,16th St & Mission,1,5503,218112,1,1
55,1,11731608,16th St & Mission,1,5502,218112,1,1
55,1,11731609,16th St & Mission,1,5501,218112,1,1
55,1,11731610,16th St & Mission,1,5503,218112,1,1
55,1,11731611,16th St & Mission,1,5502,218112,1,1
55,1,11731612,16th St & Mission,1,5501,218112,1,1
55,1,11731613,16th St & Mission,1,5503,218112,1,1
55,1,11731614,16th St & Mission,1,5502,218112,1,1
55,1,11731615,16th St & Mission,1,5501,218112,1,1
55,1,11731616,16th St & Mission,1,5503,218112,1,1
55,1,11731617,16th St & Mission,1,5502,218112,1,1
55,1,11731618,16th St & Mission,1,5501,218112,1,1
55,1,11731619,16th St & Mission,1,5503,218112,1,1
55,1,11731620,16th St & Mission,1,5502,218112,1,1
55,1,11731621,16th St & Mission,1,5501,218112,1,1
55,1,11731622,16th St & Mission,1,5503,218112,1,1
55,1,11731623,16th St & Mission,1,5502,218112,1,1
55,1,11731624,16th St & Mission,1,5501,218112,1,1
55,1,11731625,16th St & Mission,1,5503,218112,1,1
55,1,11731626,16th St & Mission,1,5502,218112,1,1
55,1,11731627,16th St & Mission,1,5501,218112,1,1
55,1,11731628,16th St & Mission,1,5503,218112,1,1
55,1,11731629,16th St & Mission,1,5502,218112,1,1
55,1,11731630,16th St & Mission,1,5501,218112,1,1
55,1,11731631,16th St & Mission,1,5503,218112,1,1
55,1,11731632,16th St & Mission,1,5502,218112,1,1
55,1,11731633,16th St & Mission,1,5501,218112,1,1
55,1,11731634,16th St & Mission,1,5503,218112,1,1
55,1,11731635,16th St & Mission,1,5502,218112,1,1
55,1,11731636,16th St & Mission,1,5501,218112,1,1
55,1,11731637,16th St & Mission,1,5502,218112,1,1
55,1,11731638,16th St & Mission,1,5501,218112,1,1
55,2,11731639,20th St & 3rd St,0,5501,218111,1,1
55,2,11731640,20th St & 3rd St,0,5503,218111,1,1
55,2,11731641,20th St & 3rd St,0,5502,218111,1,1
55,2,11731642,20th St & 3rd St,0,5501,218111,1,1
55,2,11731643,20th St & 3rd St,0,5503,218111,1,1
55,2,11731644,20th St & 3rd St,0,5502,218111,1,1
55,2,11731645,20th St & 3rd St,0,5501,218111,1,1
55,2,11731646,20th St & 3rd St,0,5503,218111,1,1
55,2,11731647,20th St & 3rd St,0,5502,218111,1,1
55,2,11731648,20th St & 3rd St,0,5501,218111,1,1
55,2,11731649,20th St & 3rd St,0,5503,218111,1,1
55,2,11731650,20th St & 3rd St,0,5502,218111,1,1
55,2,11731651,20th St & 3rd St,0,5501,218111,1,1
55,2,11731652,20th St & 3rd St,0,5503,218111,1,1
55,2,11731653,20th St & 3rd St,0,5502,218111,1,1
55,2,11731654,20th St & 3rd St,0,5501,218111,1,1
55,2,11731655,20th St & 3rd St,0,5503,218111,1,1
55,2,11731656,20th St & 3rd St,0,5502,218111,1,1
55,2,11731657,20th St & 3rd St,0,5501,218111,1,1
55,2,11731658,20th St & 3rd St,0,5503,218111,1,1
55,2,11731659,20th St & 3rd St,0,5502,218111,1,1
55,2,11731660,20th St & 3rd St,0,5501,218111,1,1
55,2,11731661,20th St & 3rd St,0,5503,218111,1,1
55,2,11731662,20th St & 3rd St,0,5502,218111,1,1
55,2,11731663,20th St & 3rd St,0,5501,218111,1,1
55,2,11731664,20th St & 3rd St,0,5503,218111,1,1
55,2,11731665,20th St & 3rd St,0,5502,218111,1,1
55,2,11731666,20th St & 3rd St,0,5501,218111,1,1
55,2,11731667,20th St & 3rd St,0,5503,218111,1,1
55,2,11731668,20th St & 3rd St,0,5502,218111,1,1
55,2,11731669,20th St & 3rd St,0,5501,218111,1,1
55,2,11731670,20th St & 3rd St,0,5502,218111,1,1
55,2,11731671,20th St & 3rd St,0,5501,218111,1,1
55,2,11731672,20th St & 3rd St,0,5501,218111,1,1
55,2,11731673,20th St & 3rd St,0,5502,218111,1,1
55,2,11731674,20th St & 3rd St,0,5501,218111,1,1
55,2,11731675,20th St & 3rd St,0,5502,218111,1,1
55,2,11731676,20th St & 3rd St,0,5501,218111,1,1
55,2,11731677,20th St & 3rd St,0,5502,218111,1,1
55,2,11731678,20th St & 3rd St,0,5501,218111,1,1
55,2,11731679,20th St & 3rd St,0,5502,218111,1,1
55,2,11731680,20th St & 3rd St,0,5503,218111,1,1
55,2,11731681,20th St & 3rd St,0,5502,218111,1,1
55,2,11731682,20th St & 3rd St,0,5503,218111,1,1
55,2,11731683,20th St & 3rd St,0,5502,218111,1,1
55,2,11731684,20th St & 3rd St,0,5503,218111,1,1
55,2,11731685,20th St & 3rd St,0,5502,218111,1,1
55,2,11731686,20th St & 3rd St,0,5503,218111,1,1
55,2,11731687,20th St & 3rd St,0,5502,218111,1,1
55,2,11731688,20th St & 3rd St,0,5501,218111,1,1
55,2,11731689,20th St & 3rd St,0,5503,218111,1,1
55,2,11731690,20th St & 3rd St,0,5502,218111,1,1
55,2,11731691,16th St & Mission,1,5502,218112,1,1
55,2,11731692,16th St & Mission,1,5501,218112,1,1
55,2,11731693,16th St & Mission,1,5502,218112,1,1
55,2,11731694,16th St & Mission,1,5502,218112,1,1
55,2,11731695,16th St & Mission,1,5503,218112,1,1
55,2,11731696,16th St & Mission,1,5502,218112,1,1
55,2,11731697,16th St & Mission,1,5503,218112,1,1
55,2,11731698,16th St & Mission,1,5502,218112,1,1
55,2,11731699,16th St & Mission,1,5503,218112,1,1
55,2,11731700,16th St & Mission,1,5502,218112,1,1
55,2,11731701,16th St & Mission,1,5503,218112,1,1
55,2,11731702,16th St & Mission,1,5502,218112,1,1
55,2,11731703,16th St & Mission,1,5501,218112,1,1
55,2,11731704,16th St & Mission,1,5503,218112,1,1
55,2,11731705,16th St & Mission,1,5502,218112,1,1
55,2,11731706,16th St & Mission,1,5501,218112,1,1
55,2,11731707,16th St & Mission,1,5503,218112,1,1
55,2,11731708,16th St & Mission,1,5502,218112,1,1
55,2,11731709,16th St & Mission,1,5501,218112,1,1
55,2,11731710,16th St & Mission,1,5503,218112,1,1
55,2,11731711,16th St & Mission,1,5502,218112,1,1
55,2,11731712,16th St & Mission,1,5501,218112,1,1
55,2,11731713,16th St & Mission,1,5503,218112,1,1
55,2,11731714,16th St & Mission,1,5502,218112,1,1
55,2,11731715,16th St & Mission,1,5501,218112,1,1
55,2,11731716,16th St & Mission,1,5503,218112,1,1
55,2,11731717,16th St & Mission,1,5502,218112,1,1
55,2,11731718,16th St & Mission,1,5501,218112,1,1
55,2,11731719,16th St & Mission,1,5503,218112,1,1
55,2,11731720,16th St & Mission,1,5502,218112,1,1
55,2,11731721,16th St & Mission,1,5501,218112,1,1
55,2,11731722,16th St & Mission,1,5503,218112,1,1
55,2,11731723,16th St & Mission,1,5502,218112,1,1
55,2,11731724,16th St & Mission,1,5501,218112,1,1
55,2,11731725,16th St & Mission,1,5503,218112,1,1
55,2,11731726,16th St & Mission,1,5502,218112,1,1
55,2,11731727,16th St & Mission,1,5501,218112,1,1
55,2,11731728,16th St & Mission,1,5503,218112,1,1
55,2,11731729,16th St & Mission,1,5502,218112,1,1
55,2,11731730,16th St & Mission,1,5501,218112,1,1
55,2,11731731,16th St & Mission,1,5503,218112,1,1
55,2,11731732,16th St & Mission,1,5502,218112,1,1
55,2,11731733,16th St & Mission,1,5501,218112,1,1
55,2,11731734,16th St & Mission,1,5503,218112,1,1
55,2,11731735,16th St & Mission,1,5501,218112,1,1
55,2,11731736,16th St & Mission,1,5502,218112,1,1
55,2,11731737,16th St & Mission,1,5502,218112,1,1
55,2,11731738,16th St & Mission,1,5501,218112,1,1
55,2,11731739,16th St & Mission,1,5502,218112,1,1
55,2,11731740,16th St & Mission,1,5501,218112,1,1
55,2,11731741,16th St & Mission,1,5502,218112,1,1
55,2,11731742,16th St & Mission,1,5501,218112,1,1
55,3,11731743,20th St & 3rd St,0,5501,218111,1,1
55,3,11731744,20th St & 3rd St,0,5503,218111,1,1
55,3,11731745,20th St & 3rd St,0,5502,218111,1,1
55,3,11731746,20th St & 3rd St,0,5501,218111,1,1
55,3,11731747,20th St & 3rd St,0,5503,218111,1,1
55,3,11731748,20th St & 3rd St,0,5502,218111,1,1
55,3,11731749,20th St & 3rd St,0,5501,218111,1,1
55,3,11731750,20th St & 3rd St,0,5503,218111,1,1
55,3,11731751,20th St & 3rd St,0,5502,218111,1,1
55,3,11731752,20th St & 3rd St,0,5501,218111,1,1
55,3,11731753,20th St & 3rd St,0,5503,218111,1,1
55,3,11731754,20th St & 3rd St,0,5502,218111,1,1
55,3,11731755,20th St & 3rd St,0,5501,218111,1,1
55,3,11731756,20th St & 3rd St,0,5503,218111,1,1
55,3,11731757,20th St & 3rd St,0,5502,218111,1,1
55,3,11731758,20th St & 3rd St,0,5501,218111,1,1
55,3,11731759,20th St & 3rd St,0,5503,218111,1,1
55,3,11731760,20th St & 3rd St,0,5502,218111,1,1
55,3,11731761,20th St & 3rd St,0,5501,218111,1,1
55,3,11731762,20th St & 3rd St,0,5503,218111,1,1
55,3,11731763,20th St & 3rd St,0,5502,218111,1,1
55,3,11731764,20th St & 3rd St,0,5501,218111,1,1
55,3,11731765,20th St & 3rd St,0,5503,218111,1,1
55,3,11731766,20th St & 3rd St,0,5502,218111,1,1
55,3,11731767,20th St & 3rd St,0,5501,218111,1,1
55,3,11731768,20th St & 3rd St,0,5503,218111,1,1
55,3,11731769,20th St & 3rd St,0,5502,218111,1,1
55,3,11731770,20th St & 3rd St,0,5501,218111,1,1
55,3,11731771,20th St & 3rd St,0,5503,218111,1,1
55,3,11731772,20th St & 3rd St,0,5502,218111,1,1
55,3,11731773,20th St & 3rd St,0,5501,218111,1,1
55,3,11731774,20th St & 3rd St,0,5502,218111,1,1
55,3,11731775,20th St & 3rd St,0,5501,218111,1,1
55,3,11731776,20th St & 3rd St,0,5501,218111,1,1
55,3,11731777,20th St & 3rd St,0,5502,218111,1,1
55,3,11731778,20th St & 3rd St,0,5501,218111,1,1
55,3,11731779,20th St & 3rd St,0,5502,218111,1,1
55,3,11731780,20th St & 3rd St,0,5501,218111,1,1
55,3,11731781,20th St & 3rd St,0,5502,218111,1,1
55,3,11731782,20th St & 3rd St,0,5501,218111,1,1
55,3,11731783,20th St & 3rd St,0,5502,218111,1,1
55,3,11731784,20th St & 3rd St,0,5503,218111,1,1
55,3,11731785,20th St & 3rd St,0,5502,218111,1,1
55,3,11731786,20th St & 3rd St,0,5503,218111,1,1
55,3,11731787,20th St & 3rd St,0,5502,218111,1,1
55,3,11731788,20th St & 3rd St,0,5503,218111,1,1
55,3,11731789,20th St & 3rd St,0,5502,218111,1,1
55,3,11731790,20th St & 3rd St,0,5503,218111,1,1
55,3,11731791,20th St & 3rd St,0,5502,218111,1,1
55,3,11731792,20th St & 3rd St,0,5501,218111,1,1
55,3,11731793,20th St & 3rd St,0,5503,218111,1,1
55,3,11731794,20th St & 3rd St,0,5502,218111,1,1
55,3,11731795,16th St & Mission,1,5502,218112,1,1
55,3,11731796,16th St & Mission,1,5501,218112,1,1
55,3,11731797,16th St & Mission,1,5502,218112,1,1
55,3,11731798,16th St & Mission,1,5502,218112,1,1
55,3,11731799,16th St & Mission,1,5503,218112,1,1
55,3,11731800,16th St & Mission,1,5502,218112,1,1
55,3,11731801,16th St & Mission,1,5503,218112,1,1
